2005.08.22,08:00,134.300,134.370,133.620,133.750,2390
2005.08.22,12:00,133.740,134.040,133.510,134.000,2371
2005.08.22,16:00,133.980,134.440,133.960,134.260,2325
2005.08.22,20:00,134.240,134.340,134.040,134.250,2126
2005.08.23,00:00,134.240,134.360,133.950,133.980,2043
2005.08.23,04:00,133.960,134.210,133.840,134.100,2266
2005.08.23,08:00,134.090,134.740,134.050,134.590,2453
2005.08.23,12:00,134.580,134.850,134.450,134.520,2407
2005.08.23,16:00,134.510,134.570,134.070,134.220,2504
2005.08.23,20:00,134.230,134.480,134.160,134.450,2351
2005.08.24,00:00,134.440,134.670,134.350,134.570,2226
2005.08.24,04:00,134.560,135.130,134.420,134.730,2327
2005.08.24,08:00,134.740,134.890,134.480,134.730,2326
2005.08.24,12:00,134.700,135.030,134.690,134.980,2302
2005.08.24,16:00,134.990,135.290,134.940,135.060,2369
2005.08.24,20:00,135.060,135.320,134.990,135.260,2093
2005.08.25,00:00,135.290,135.600,135.140,135.520,2119
2005.08.25,04:00,135.520,135.540,135.050,135.270,2292
2005.08.25,08:00,135.250,135.340,135.110,135.270,2317
2005.08.25,12:00,135.280,135.360,134.830,134.840,2295
2005.08.25,16:00,134.880,135.440,134.780,135.270,2516
2005.08.25,20:00,135.240,135.450,135.210,135.350,2356
2005.08.26,00:00,135.340,135.590,135.250,135.420,2170
2005.08.26,04:00,135.450,135.720,135.360,135.570,2285
2005.08.26,08:00,135.550,135.640,134.840,135.040,2448
2005.08.26,12:00,135.030,135.150,134.820,134.950,2446
2005.08.26,16:00,134.960,135.430,134.860,135.300,2401
2005.08.26,20:00,135.300,135.470,135.100,135.360,2098
2005.08.27,00:00,135.350,135.450,135.120,135.150,122
2005.08.29,00:00,135.240,135.860,135.210,135.850,1616
2005.08.29,04:00,135.840,136.050,135.760,135.960,2367
2005.08.29,08:00,135.960,136.150,135.750,135.820,2371
2005.08.29,12:00,135.850,136.020,135.640,135.820,2317
2005.08.29,16:00,135.820,136.010,135.170,135.260,2423
2005.08.29,20:00,135.250,135.360,135.070,135.350,2117
2005.08.30,00:00,135.340,135.480,135.070,135.200,2146
2005.08.30,04:00,135.210,135.600,135.100,135.500,2311
2005.08.30,08:00,135.470,135.890,135.310,135.790,2343
2005.08.30,12:00,135.770,136.010,135.660,135.900,2368
2005.08.30,16:00,135.910,136.150,135.690,135.910,2544
2005.08.30,20:00,135.930,136.100,135.830,135.970,2254
2005.08.31,00:00,135.930,136.300,135.850,136.140,2151
2005.08.31,04:00,136.140,136.190,135.860,135.950,2346
2005.08.31,08:00,135.950,136.220,135.780,136.120,2354
2005.08.31,12:00,136.060,136.370,136.000,136.160,2387
2005.08.31,16:00,136.170,136.780,136.090,136.500,2564
2005.08.31,20:00,136.500,136.630,136.370,136.560,2326
2005.09.01,00:00,136.590,136.720,136.440,136.470,2090
2005.09.01,04:00,136.460,136.750,136.400,136.710,2237
2005.09.01,08:00,136.690,136.960,136.590,136.880,2341
2005.09.01,12:00,136.920,137.210,136.740,137.000,2473
2005.09.01,16:00,136.980,137.400,136.890,137.100,2631
2005.09.01,20:00,137.120,137.360,137.040,137.270,2409
2005.09.02,00:00,137.250,137.380,137.110,137.200,2046
2005.09.02,04:00,137.190,137.330,137.090,137.190,2023
2005.09.02,08:00,137.180,137.590,137.160,137.520,2370
2005.09.02,12:00,137.530,137.830,137.330,137.460,2557
2005.09.02,16:00,137.470,137.790,137.220,137.650,2564
2005.09.02,20:00,137.640,137.720,137.400,137.610,2296
2005.09.03,00:00,137.590,137.760,137.530,137.580,180
2005.09.05,00:00,137.540,137.730,137.430,137.460,1520
2005.09.05,04:00,137.460,137.530,137.130,137.150,2353
2005.09.05,08:00,137.210,137.380,136.700,136.770,2395
2005.09.05,12:00,136.760,136.840,136.570,136.750,2340
2005.09.05,16:00,136.750,136.950,136.540,136.760,2378
2005.09.05,20:00,136.760,136.950,136.680,136.840,2275
2005.09.06,00:00,136.840,137.030,136.430,136.500,2247
2005.09.06,04:00,136.480,136.740,136.320,136.690,2313
2005.09.06,08:00,136.670,136.840,136.510,136.650,2412
2005.09.06,12:00,136.590,137.000,136.570,136.850,2451
2005.09.06,16:00,136.840,137.050,136.730,136.850,2484
2005.09.06,20:00,136.850,136.930,136.600,136.740,2203
2005.09.07,00:00,136.770,136.800,136.280,136.500,2176
2005.09.07,04:00,136.510,137.430,136.420,137.340,2419
2005.09.07,08:00,137.320,137.440,137.080,137.190,2481
2005.09.07,12:00,137.190,137.250,136.880,136.990,2548
2005.09.07,16:00,136.990,137.120,136.790,137.030,2460
2005.09.07,20:00,137.040,137.160,136.610,136.730,2365
2005.09.08,00:00,136.700,136.960,136.540,136.870,2221
2005.09.08,04:00,136.870,137.000,136.780,136.900,2270
2005.09.08,08:00,136.870,137.350,136.820,137.230,2402
2005.09.08,12:00,137.220,137.310,137.020,137.250,2316
2005.09.08,16:00,137.250,137.330,136.860,136.930,2344
2005.09.08,20:00,136.890,137.140,136.860,136.980,2132
2005.09.09,00:00,136.980,137.150,136.910,137.040,2014
2005.09.09,04:00,137.040,137.610,137.030,137.540,2438
2005.09.09,08:00,137.540,137.610,137.190,137.380,2388
2005.09.09,12:00,137.380,137.440,136.480,136.520,2408
2005.09.09,16:00,136.530,136.580,136.100,136.380,2407
2005.09.09,20:00,136.340,136.410,136.080,136.120,1910
2005.09.10,00:00,136.070,136.280,136.070,136.190,84
2005.09.12,00:00,135.440,135.840,135.360,135.630,1726
2005.09.12,04:00,135.650,135.780,135.000,135.020,2386
2005.09.12,08:00,135.010,135.510,134.990,135.410,2245
2005.09.12,12:00,135.390,135.490,134.980,135.050,2271
2005.09.12,16:00,135.050,135.410,134.870,135.360,2430
2005.09.12,20:00,135.320,135.630,135.260,135.570,2230
2005.09.13,00:00,135.600,135.680,135.380,135.550,2109
2005.09.13,04:00,135.530,135.890,135.440,135.680,2320
2005.09.13,08:00,135.700,136.160,135.630,136.150,2419
2005.09.13,12:00,136.100,136.310,135.920,136.020,2504
2005.09.13,16:00,136.000,136.140,135.780,135.840,2384
2005.09.13,20:00,135.820,135.940,135.660,135.730,2046
2005.09.14,00:00,135.770,136.150,135.650,135.920,2104
2005.09.14,04:00,135.910,136.060,135.780,135.880,2321
2005.09.14,08:00,135.880,136.070,135.520,135.560,2496
2005.09.14,12:00,135.580,135.710,135.280,135.430,2504
2005.09.14,16:00,135.450,135.630,135.310,135.380,2476
2005.09.14,20:00,135.370,135.680,135.340,135.630,2163
2005.09.15,00:00,135.630,135.790,135.470,135.530,2119
2005.09.15,04:00,135.540,135.580,135.030,135.200,2418
2005.09.15,08:00,135.190,135.230,134.840,135.020,2484
2005.09.15,12:00,135.030,135.170,134.570,134.710,2509
2005.09.15,16:00,134.730,135.150,134.550,135.060,2509
2005.09.15,20:00,135.050,135.390,135.030,135.270,2194
2005.09.16,00:00,135.240,135.540,135.170,135.470,2007
2005.09.16,04:00,135.470,136.060,135.390,135.950,2318
2005.09.16,08:00,135.960,136.030,135.770,135.940,2406
2005.09.16,12:00,135.940,136.070,135.640,135.680,2366
2005.09.16,16:00,135.660,136.210,135.390,136.200,2413
2005.09.16,20:00,136.170,136.430,136.090,136.240,1826
2005.09.17,00:00,136.250,136.330,136.160,136.210,69
2005.09.19,00:00,135.620,135.830,135.340,135.650,1541
2005.09.19,04:00,135.680,135.760,135.310,135.360,1911
2005.09.19,08:00,135.370,135.500,135.000,135.350,2540
2005.09.19,12:00,135.340,135.460,135.070,135.260,2425
2005.09.19,16:00,135.250,135.420,135.090,135.370,2454
2005.09.19,20:00,135.350,135.550,135.250,135.390,2064
2005.09.20,00:00,135.390,135.630,135.220,135.410,2002
2005.09.20,04:00,135.390,135.580,135.210,135.460,2334
2005.09.20,08:00,135.460,135.560,135.140,135.450,2416
2005.09.20,12:00,135.410,135.690,135.280,135.480,2431
2005.09.20,16:00,135.480,136.010,135.440,135.980,2461
2005.09.20,20:00,135.930,135.980,135.580,135.640,2430
2005.09.21,00:00,135.640,135.830,135.530,135.750,2279
2005.09.21,04:00,135.730,136.310,135.640,136.180,2586
2005.09.21,08:00,136.170,136.350,135.920,135.950,2619
2005.09.21,12:00,135.940,136.140,135.760,135.930,2621
2005.09.21,16:00,135.970,136.060,135.720,135.930,2623
2005.09.21,20:00,135.950,136.040,135.820,135.990,2361
2005.09.22,00:00,136.010,136.560,135.900,136.510,2089
2005.09.22,04:00,136.490,136.540,136.190,136.270,2316
2005.09.22,08:00,136.290,136.420,135.730,135.860,2492
2005.09.22,12:00,135.830,136.080,135.710,135.900,2513
2005.09.22,16:00,135.900,136.060,135.390,135.650,2484
2005.09.22,20:00,135.610,135.840,135.520,135.800,2305
2005.09.23,00:00,135.770,135.840,135.490,135.560,1415
2005.09.23,04:00,135.560,135.720,135.480,135.590,2111
2005.09.23,08:00,135.600,135.770,135.360,135.400,2365
2005.09.23,12:00,135.440,135.460,134.970,135.050,2594
2005.09.23,16:00,135.070,135.590,134.900,135.470,2459
2005.09.23,20:00,135.460,135.560,135.360,135.440,2011
2005.09.24,00:00,135.440,135.500,135.390,135.420,85
2005.09.26,00:00,135.240,135.320,134.980,135.090,1570
2005.09.26,04:00,135.070,135.310,135.030,135.250,2345
2005.09.26,08:00,135.220,135.750,135.110,135.730,2447
2005.09.26,12:00,135.700,135.740,135.090,135.120,2441
2005.09.26,16:00,135.120,135.460,135.070,135.420,2413
2005.09.26,20:00,135.390,135.600,135.290,135.460,2340
2005.09.27,00:00,135.420,135.890,135.360,135.820,1962
2005.09.27,04:00,135.790,135.980,135.500,135.540,2344
2005.09.27,08:00,135.520,135.930,135.370,135.860,2542
2005.09.27,12:00,135.860,136.290,135.730,136.010,2515
2005.09.27,16:00,136.020,136.180,135.860,136.030,2503
2005.09.27,20:00,136.030,136.230,135.990,136.090,2089
2005.09.28,00:00,136.080,136.280,135.990,136.190,1981
2005.09.28,04:00,136.170,136.250,135.970,136.070,2383
2005.09.28,08:00,136.080,136.130,135.780,135.900,2496
2005.09.28,12:00,135.920,136.180,135.850,136.080,2466
2005.09.28,16:00,136.090,136.210,135.880,136.100,2493
2005.09.28,20:00,136.100,136.280,136.020,136.150,2238
2005.09.29,00:00,136.140,136.440,136.070,136.240,2299
2005.09.29,04:00,136.240,136.350,136.060,136.210,2336
2005.09.29,08:00,136.220,136.360,135.850,135.880,2419
2005.09.29,12:00,135.870,136.170,135.740,135.760,2405
2005.09.29,16:00,135.790,136.080,135.740,135.940,2507
2005.09.29,20:00,135.930,136.170,135.860,135.990,2311
2005.09.30,00:00,135.950,136.270,135.940,136.090,2244
2005.09.30,04:00,136.070,136.280,135.950,136.230,2222
2005.09.30,08:00,136.220,136.300,135.980,136.190,2278
2005.09.30,12:00,136.190,136.820,136.110,136.250,2440
2005.09.30,16:00,136.260,136.890,136.200,136.590,2558
2005.09.30,20:00,136.580,136.670,136.360,136.480,2162
2005.10.01,00:00,136.470,136.580,136.440,136.560,83
2005.10.03,00:00,136.420,136.780,136.310,136.390,1573
2005.10.03,04:00,136.400,136.480,136.140,136.230,2442
2005.10.03,08:00,136.230,136.390,135.980,136.000,2434
2005.10.03,12:00,136.010,136.190,135.910,135.960,2407
2005.10.03,16:00,135.960,136.230,135.880,136.100,2453
2005.10.03,20:00,136.070,136.140,135.930,136.030,2137
2005.10.04,00:00,136.020,136.240,135.930,136.120,2265
2005.10.04,04:00,136.110,136.220,135.910,136.090,2410
2005.10.04,08:00,136.080,136.400,135.980,136.350,2467
2005.10.04,12:00,136.390,136.530,136.220,136.370,2440
2005.10.04,16:00,136.350,136.450,136.200,136.280,2407
2005.10.04,20:00,136.300,136.370,136.100,136.200,2204
2005.10.05,00:00,136.160,136.400,136.150,136.240,2006
2005.10.05,04:00,136.250,136.290,135.910,136.140,2382
2005.10.05,08:00,136.120,136.250,135.840,135.950,2476
2005.10.05,12:00,135.940,136.160,135.860,135.970,2411
2005.10.05,16:00,135.970,136.350,135.880,136.290,2470
2005.10.05,20:00,136.320,136.540,136.170,136.500,2196
2005.10.06,00:00,136.480,137.260,136.380,137.180,2373
2005.10.06,04:00,137.160,137.390,137.060,137.240,2417
2005.10.06,08:00,137.260,137.380,137.050,137.220,2455
2005.10.06,12:00,137.220,137.460,137.120,137.370,2508
2005.10.06,16:00,137.380,137.940,137.300,137.830,2504
2005.10.06,20:00,137.820,138.070,137.760,138.000,2393
2005.10.07,00:00,137.970,138.220,137.840,138.070,2252
2005.10.07,04:00,138.080,138.110,137.870,138.040,2301
2005.10.07,08:00,138.050,138.170,137.720,137.840,2516
2005.10.07,12:00,137.860,138.040,137.590,137.880,2561
2005.10.07,16:00,137.850,138.110,137.750,137.990,2523
2005.10.07,20:00,138.010,138.090,137.840,138.040,2122
2005.10.08,00:00,138.050,138.100,137.920,137.920,59
2005.10.10,00:00,137.840,138.050,137.760,137.960,1265
2005.10.10,04:00,137.960,138.050,137.820,137.900,1924
2005.10.10,08:00,137.920,138.230,137.830,138.190,2417
2005.10.10,12:00,138.150,138.290,137.780,137.800,2502
2005.10.10,16:00,137.800,138.000,137.530,137.750,2347
2005.10.10,20:00,137.700,137.830,137.560,137.700,1940
2005.10.11,00:00,137.700,137.810,137.290,137.370,2002
2005.10.11,04:00,137.380,137.430,137.140,137.370,2397
2005.10.11,08:00,137.340,137.390,137.010,137.100,2534
2005.10.11,12:00,137.100,137.390,137.040,137.240,2431
2005.10.11,16:00,137.200,137.330,137.000,137.260,2353
2005.10.11,20:00,137.210,137.450,137.200,137.380,2240
2005.10.12,00:00,137.370,137.450,137.040,137.180,2010
2005.10.12,04:00,137.180,137.310,137.090,137.280,2341
2005.10.12,08:00,137.250,137.350,137.060,137.300,2379
2005.10.12,12:00,137.300,137.710,137.260,137.560,2272
2005.10.12,16:00,137.550,137.780,137.490,137.600,2332
2005.10.12,20:00,137.610,137.720,137.450,137.540,2031
2005.10.13,00:00,137.530,137.740,137.380,137.660,2058
2005.10.13,04:00,137.670,137.740,137.370,137.640,2185
2005.10.13,08:00,137.640,137.740,137.310,137.500,2263
2005.10.13,12:00,137.500,137.750,137.170,137.250,2376
2005.10.13,16:00,137.240,137.550,136.960,137.460,2498
2005.10.13,20:00,137.450,137.760,137.430,137.670,2503
2005.10.14,00:00,137.680,137.840,137.510,137.790,2295
2005.10.14,04:00,137.800,137.940,137.610,137.680,2375
2005.10.14,08:00,137.690,137.850,137.580,137.700,2441
2005.10.14,12:00,137.640,137.960,137.550,137.750,2532
2005.10.14,16:00,137.750,137.920,137.450,137.740,2628
2005.10.14,20:00,137.710,137.920,137.590,137.760,2249
2005.10.15,00:00,137.720,137.830,137.690,137.760,84
2005.10.17,00:00,137.870,138.050,137.690,137.970,2110
2005.10.17,04:00,137.960,138.050,137.640,137.920,2789
2005.10.17,08:00,137.900,138.240,137.830,138.040,2794
2005.10.17,12:00,137.990,138.210,137.890,138.060,2660
2005.10.17,16:00,138.060,138.500,137.930,138.460,2444
2005.10.17,20:00,138.460,138.520,138.140,138.240,2148
2005.10.18,00:00,138.200,138.480,138.030,138.320,2258
2005.10.18,04:00,138.340,138.430,138.230,138.350,2352
2005.10.18,08:00,138.360,138.600,138.200,138.570,2473
2005.10.18,12:00,138.520,138.700,138.170,138.290,2420
2005.10.18,16:00,138.300,138.410,138.020,138.110,2529
2005.10.18,20:00,138.130,138.430,138.080,138.350,2567
2005.10.19,00:00,138.400,138.490,138.130,138.230,2211
2005.10.19,04:00,138.260,138.300,138.030,138.190,2344
2005.10.19,08:00,138.170,138.300,137.660,137.800,2525
2005.10.19,12:00,137.790,138.440,137.730,138.200,2626
2005.10.19,16:00,138.180,138.610,138.130,138.280,2470
2005.10.19,20:00,138.320,138.480,138.150,138.450,2349
2005.10.20,00:00,138.460,138.480,138.130,138.340,2335
2005.10.20,04:00,138.320,138.520,138.220,138.430,2371
2005.10.20,08:00,138.440,138.620,138.190,138.230,2473
2005.10.20,12:00,138.240,138.360,138.020,138.130,2550
2005.10.20,16:00,138.130,138.530,138.070,138.330,2549
2005.10.20,20:00,138.340,138.720,138.310,138.650,2367
2005.10.21,00:00,138.640,139.060,138.480,138.900,2196
2005.10.21,04:00,138.880,139.120,138.710,139.040,2453
2005.10.21,08:00,139.030,139.100,138.680,138.740,2478
2005.10.21,12:00,138.730,138.990,138.570,138.950,2510
2005.10.21,16:00,138.950,139.170,138.480,138.610,2514
2005.10.21,20:00,138.630,138.700,138.290,138.540,2287
2005.10.22,00:00,138.530,138.610,138.430,138.580,77
2005.10.24,00:00,138.410,138.460,138.220,138.380,1442
2005.10.24,04:00,138.380,138.430,138.110,138.250,2340
2005.10.24,08:00,138.240,138.320,137.960,138.140,2404
2005.10.24,12:00,138.170,138.320,138.020,138.150,2332
2005.10.24,16:00,138.150,138.510,137.960,138.320,2173
2005.10.24,20:00,138.310,138.460,138.220,138.390,2196
2005.10.25,00:00,138.380,138.430,138.090,138.120,1995
2005.10.25,04:00,138.130,138.370,137.980,138.310,2280
2005.10.25,08:00,138.280,138.790,138.110,138.700,2424
2005.10.25,12:00,138.720,139.050,138.630,139.010,2429
2005.10.25,16:00,139.020,139.170,138.660,139.030,2494
2005.10.25,20:00,139.030,139.340,138.990,139.280,2187
2005.10.26,00:00,139.260,139.500,139.220,139.350,1498
2005.10.26,04:00,139.340,139.500,139.110,139.380,2378
2005.10.26,08:00,139.370,139.530,139.130,139.380,2442
2005.10.26,12:00,139.390,139.770,139.190,139.680,2435
2005.10.26,16:00,139.680,139.970,139.490,139.920,2462
2005.10.26,20:00,139.930,139.980,139.740,139.830,2282
2005.10.27,00:00,139.820,140.070,139.660,139.990,1960
2005.10.27,04:00,140.010,140.120,139.740,139.850,2480
2005.10.27,08:00,139.890,139.960,139.590,139.760,2412
2005.10.27,12:00,139.800,140.050,139.690,139.860,2429
2005.10.27,16:00,139.870,140.070,139.610,139.860,2566
2005.10.27,20:00,139.920,140.230,139.840,140.150,2324
2005.10.28,00:00,140.150,140.230,139.920,140.000,2060
2005.10.28,04:00,139.980,140.240,139.820,139.920,2289
2005.10.28,08:00,139.920,140.200,139.840,140.150,2327
2005.10.28,12:00,140.120,140.220,139.890,140.090,2455
2005.10.28,16:00,140.080,140.160,139.630,139.670,2488
2005.10.28,20:00,139.670,139.780,139.340,139.550,2304
2005.10.29,00:00,139.550,139.710,139.530,139.580,351
2005.10.31,00:00,139.620,139.670,139.470,139.600,968
2005.10.31,04:00,139.590,139.670,139.350,139.390,2153
2005.10.31,08:00,139.390,139.810,139.340,139.750,2241
2005.10.31,12:00,139.750,139.900,139.560,139.710,2353
2005.10.31,16:00,139.700,139.760,139.320,139.570,2479
2005.10.31,20:00,139.570,139.680,139.430,139.510,2233
2005.11.01,00:00,139.510,139.810,139.460,139.660,2111
2005.11.01,04:00,139.670,139.720,139.460,139.600,2467
2005.11.01,08:00,139.590,140.020,139.480,139.880,2482
2005.11.01,12:00,139.890,140.140,139.880,140.090,2472
2005.11.01,16:00,140.080,140.120,139.760,139.950,2477
2005.11.01,20:00,139.930,140.180,139.870,140.130,2485
2005.11.02,00:00,140.150,140.560,140.020,140.330,2243
2005.11.02,04:00,140.330,140.710,140.230,140.610,2498
2005.11.02,08:00,140.660,140.720,140.360,140.460,2553
2005.11.02,12:00,140.390,140.600,140.200,140.280,2464
2005.11.02,16:00,140.290,141.090,140.200,140.930,2560
2005.11.02,20:00,140.940,141.080,140.750,141.000,2399
2005.11.03,00:00,140.990,141.200,140.880,141.070,2095
2005.11.03,04:00,141.020,141.120,140.950,141.040,1964
2005.11.03,08:00,141.050,141.130,140.860,141.040,2274
2005.11.03,12:00,141.020,141.220,140.810,140.890,2429
2005.11.03,16:00,140.890,140.920,140.230,140.460,2560
2005.11.03,20:00,140.460,140.480,139.800,139.940,2495
2005.11.04,00:00,139.950,140.230,139.880,140.210,2185
2005.11.04,04:00,140.170,140.580,140.100,140.500,2399
2005.11.04,08:00,140.460,140.660,140.380,140.490,2418
2005.11.04,12:00,140.490,140.640,140.390,140.590,2441
2005.11.04,16:00,140.570,140.860,139.390,139.810,2700
2005.11.04,20:00,139.840,139.960,139.570,139.860,2312
2005.11.05,00:00,139.880,139.900,139.720,139.750,494
2005.11.07,00:00,139.660,139.760,139.390,139.420,1008
2005.11.07,04:00,139.420,139.470,139.050,139.290,2349
2005.11.07,08:00,139.320,139.400,138.990,139.140,2308
2005.11.07,12:00,139.150,139.370,139.080,139.250,2519
2005.11.07,16:00,139.230,139.310,138.650,138.670,2465
2005.11.07,20:00,138.680,138.980,138.480,138.890,2374
2005.11.08,00:00,138.900,138.990,138.410,138.530,2127
2005.11.08,04:00,138.520,138.550,138.050,138.160,2340
2005.11.08,08:00,138.170,138.400,137.950,138.180,2426
2005.11.08,12:00,138.200,138.390,138.060,138.230,2449
2005.11.08,16:00,138.220,138.290,137.790,137.870,2420
2005.11.08,20:00,137.880,138.220,137.840,138.080,2295
2005.11.09,00:00,138.070,138.280,137.960,138.080,2195
2005.11.09,04:00,138.090,138.120,137.880,138.000,2167
2005.11.09,08:00,138.010,138.340,137.920,138.120,2260
2005.11.09,12:00,138.120,138.250,137.800,137.830,2480
2005.11.09,16:00,137.820,138.140,137.580,138.000,2552
2005.11.09,20:00,138.000,138.470,137.980,138.350,2255
2005.11.10,00:00,138.330,138.740,138.220,138.390,2120
2005.11.10,04:00,138.390,138.580,138.310,138.450,2158
2005.11.10,08:00,138.480,138.660,138.340,138.430,2352
2005.11.10,12:00,138.470,138.710,138.350,138.450,2379
2005.11.10,16:00,138.440,138.790,138.340,138.600,2603
2005.11.10,20:00,138.600,138.700,138.050,138.180,2351
2005.11.11,00:00,138.210,138.260,137.540,137.570,2197
2005.11.11,04:00,137.610,137.810,137.530,137.670,2182
2005.11.11,08:00,137.680,138.020,137.500,137.980,2357
2005.11.11,12:00,138.010,138.280,137.960,138.160,2325
2005.11.11,16:00,138.170,138.210,137.960,138.150,2401
2005.11.11,20:00,138.100,138.360,138.030,138.280,2152
2005.11.12,00:00,138.280,138.590,138.160,138.400,557
2005.11.14,00:00,138.360,138.530,138.270,138.410,981
2005.11.14,04:00,138.410,138.950,138.280,138.810,2200
2005.11.14,08:00,138.810,138.920,138.540,138.720,2408
2005.11.14,12:00,138.700,139.390,138.680,139.140,2409
2005.11.14,16:00,139.100,139.160,138.610,138.710,2452
2005.11.14,20:00,138.720,139.020,138.640,138.840,2250
2005.11.15,00:00,138.850,139.010,138.790,138.930,2058
2005.11.15,04:00,138.930,139.030,138.820,138.940,2108
2005.11.15,08:00,138.950,139.220,138.890,139.130,2133
2005.11.15,12:00,139.130,139.250,138.870,139.080,2406
2005.11.15,16:00,139.070,139.410,138.950,139.060,2406
2005.11.15,20:00,139.050,139.400,138.990,139.360,2369
2005.11.16,00:00,139.330,139.520,139.280,139.430,2022
2005.11.16,04:00,139.430,139.780,139.340,139.720,2237
2005.11.16,08:00,139.730,139.790,139.580,139.700,2391
2005.11.16,12:00,139.740,139.890,139.380,139.450,2373
2005.11.16,16:00,139.450,139.580,138.890,139.100,2526
2005.11.16,20:00,139.080,139.270,138.970,139.080,2291
2005.11.17,00:00,139.050,139.230,138.800,138.950,2201
2005.11.17,04:00,138.970,139.080,138.600,138.700,2369
2005.11.17,08:00,138.710,138.910,138.490,138.640,2413
2005.11.17,12:00,138.650,138.900,138.600,138.830,2465
2005.11.17,16:00,138.830,139.290,138.690,139.130,2462
2005.11.17,20:00,139.100,139.620,139.020,139.610,2350
2005.11.18,00:00,139.560,139.790,139.420,139.690,2192
2005.11.18,04:00,139.700,139.820,139.400,139.490,2381
2005.11.18,08:00,139.490,139.730,139.250,139.300,2329
2005.11.18,12:00,139.300,139.400,139.020,139.270,2408
2005.11.18,16:00,139.270,140.240,139.140,140.030,2620
2005.11.18,20:00,140.030,140.270,139.940,140.190,2365
2005.11.19,00:00,140.180,140.340,140.110,140.280,558
2005.11.21,00:00,140.410,140.500,140.220,140.430,951
2005.11.21,04:00,140.440,140.620,140.280,140.550,2384
2005.11.21,08:00,140.530,140.770,140.360,140.450,2500
2005.11.21,12:00,140.440,140.630,140.350,140.480,2486
2005.11.21,16:00,140.470,140.610,139.270,139.680,2703
2005.11.21,20:00,139.710,139.770,139.300,139.470,2535
2005.11.22,00:00,139.460,139.780,139.420,139.680,2075
2005.11.22,04:00,139.680,139.840,139.560,139.670,2169
2005.11.22,08:00,139.680,139.830,139.560,139.590,2372
2005.11.22,12:00,139.600,139.770,139.460,139.660,2362
2005.11.22,16:00,139.690,139.960,139.440,139.920,2472
2005.11.22,20:00,139.910,140.450,139.880,140.320,2492
2005.11.23,00:00,140.320,140.490,140.200,140.280,2152
2005.11.23,04:00,140.270,140.350,140.030,140.120,2238
2005.11.23,08:00,140.130,140.500,139.870,139.900,2508
2005.11.23,12:00,139.910,140.080,139.620,139.870,2459
2005.11.23,16:00,139.860,140.210,139.500,140.130,2625
2005.11.23,20:00,140.130,140.400,140.030,140.330,2328
2005.11.24,00:00,140.330,140.390,140.140,140.190,1816
2005.11.24,04:00,140.190,140.370,140.040,140.350,2177
2005.11.24,08:00,140.310,140.440,140.170,140.360,2250
2005.11.24,12:00,140.380,140.390,139.940,140.050,2380
2005.11.24,16:00,140.050,140.280,139.920,140.030,2466
2005.11.24,20:00,140.070,140.220,139.930,140.170,1783
2005.11.25,00:00,140.170,140.450,140.060,140.360,1746
2005.11.25,04:00,140.360,140.520,140.190,140.440,2093
2005.11.25,08:00,140.410,140.460,140.080,140.300,2275
2005.11.25,12:00,140.300,140.450,140.150,140.390,2410
2005.11.25,16:00,140.400,140.690,140.240,140.250,2486
2005.11.25,20:00,140.270,140.310,140.110,140.250,1835
2005.11.26,00:00,140.230,140.320,140.200,140.280,330
2005.11.28,00:00,140.120,140.290,139.970,140.010,845
2005.11.28,04:00,140.010,140.250,140.000,140.120,1900
2005.11.28,08:00,140.150,140.270,139.960,140.140,2221
2005.11.28,12:00,140.150,140.390,140.090,140.320,2502
2005.11.28,16:00,140.310,140.870,140.260,140.740,2484
2005.11.28,20:00,140.730,140.980,140.420,140.780,2553
2005.11.29,00:00,140.770,141.110,140.670,141.020,2282
2005.11.29,04:00,140.990,141.120,140.720,140.940,2391
2005.11.29,08:00,140.960,141.080,140.720,140.770,2423
2005.11.29,12:00,140.750,140.920,140.660,140.760,2431
2005.11.29,16:00,140.750,140.860,140.380,140.800,2523
2005.11.29,20:00,140.790,141.030,140.600,140.950,2355
2005.11.30,00:00,140.980,141.070,140.800,140.910,2118
2005.11.30,04:00,140.880,140.970,140.670,140.780,2455
2005.11.30,08:00,140.750,140.990,140.530,140.870,2461
2005.11.30,12:00,140.860,141.020,140.660,140.790,2422
2005.11.30,16:00,140.800,141.210,140.510,141.070,2556
2005.11.30,20:00,141.070,141.390,141.000,141.270,2443
2005.12.01,00:00,141.260,141.340,141.110,141.190,2039
2005.12.01,04:00,141.150,141.300,141.090,141.190,2239
2005.12.01,08:00,141.200,141.340,141.110,141.240,2272
2005.12.01,12:00,141.250,141.510,141.050,141.290,2266
2005.12.01,16:00,141.280,141.320,140.760,141.100,2588
2005.12.01,20:00,141.100,141.520,141.030,141.350,2450
2005.12.02,00:00,141.360,141.650,141.270,141.480,2170
2005.12.02,04:00,141.490,141.520,141.230,141.370,2391
2005.12.02,08:00,141.360,141.530,141.230,141.340,2408
2005.12.02,12:00,141.340,141.590,141.260,141.400,2441
2005.12.02,16:00,141.390,141.790,140.700,141.260,2886
2005.12.02,20:00,141.270,141.370,141.030,141.180,2257
2005.12.03,00:00,141.180,141.450,141.140,141.260,560
2005.12.05,00:00,141.750,141.950,141.650,141.790,1099
2005.12.05,04:00,141.810,142.040,141.680,141.910,2411
2005.12.05,08:00,141.920,142.010,141.750,141.810,2442
2005.12.05,12:00,141.810,142.370,141.700,142.310,2446
